experiment

dia 7

espesor 100 //um

rata 1

area de lesion 1615594.667 //um2

celulas
x(um)	y(um)	Tipo	Pb
3706.667	2508	3	0.3
3321	2679.667	3	0.7
3438.667	2266	3	0.3
3318.667	2214	3	0.3
3133	2171.333	3	0.3
3116.333	2021	3	0.3
3513.333	2078	3	0.7
3718.333	1994.667	3	0.7
3835.333	2028.333	3	0.5
3710.667	2207	3	0.5
3465.333	2387.667	3	0.5
3350	2738	3	0.5
3476.667	2842.333	3	0.3
3369.667	3005	3	0.3
3440	2970	3	0.5
3161	3075.333	3	0.5
2929	3314.667	3	0.5
3101.667	3285.667	3	0.5
3532.667	3227.667	3	0.5
3603.667	3207.667	3	0.5
3542.667	3261.667	3	0.7
3832.667	3342	3	0.3
3494.333	2488.667	3	0.7
3984.333	2568	3	0.7
3696.667	3142.667	3	0.3
3728.667	3109.667	3	0.3
3865.333	3125	3	0.7
3420	3431	3	0.3
3334.667	3220.333	3	0.3
4296	3067	3	0.3
4332	3039	3	0.5
3980	2965	3	0.5
4101.333	2692.333	3	0.5
3820.667	2855.667	3	0.5
3842	2988	3	0.5
3772	3206	3	0.5
3842.333	3213	3	0.7
4327.667	3268.333	3	0.5
4524	3198	3	0.5
4393	3424.667	3	0.5
4354	3414.667	3	0.7
4352.667	3371.333	3	0.5
4462	3706.333	3	0.7
4433	3725	3	0.7
4573.333	3968.667	3	0.5
4383.333	3640.333	3	0.5
4421	3623.667	3	0.5
4503	3554	3	0.7
4670	3463.333	3	0.7
4731	3320.333	3	0.7
4466.333	3340.333	3	0.4
4416	3389.667	3	0.3
4455.333	3437	3	0.3
3964	3476.333	3	0.3
3881	3497.333	3	0.5
3977.333	3448.667	3	0.5
3826.333	3579.333	3	0.7
3808.667	3645.333	3	0.7
3803.333	3748.667	3	0.7
3559.667	3951.667	3	0.7
3574.333	3965.667	3	0.5
3471.333	4032.667	3	0.5
3881.667	4050	3	0.3
3893.667	4015	3	0.3
4099	4203	3	0.3
4269.667	4213.667	3	0.3
4511.333	4078	3	0.5
4290.667	4041	3	0.5
4277.667	3990	3	0.5
4182.333	3687.333	3	0.5
4203	3611.333	3	0.5
4053.333	3506	3	0.5
4326.667	3145.667	3	0.5
3931.667	3236.333	3	0.5
3797	3244.333	3	0.5
3824.667	3170.333	3	0.7
3538.667	3155	3	0.7
3579	3177	3	0.7
3912.667	2930.333	3	0.7
4353.333	2763	3	0.7
4267	2629.667	3	0.7
4201.333	2539.333	3	0.7
4267.667	2578	3	0.7
4020.333	2563.667	3	0.5
3506.667	2706.333	3	0.3
3336.222	3575.889	3	0.3
3203.889	3364.111	3	0.3
3632.222	2751.445	3	0.3
3531	2688.667	3	0.3
3420.667	2674.667	3	0.3
3586	2463	3	0.3
3687.667	2492.333	3	0.3
3946.333	2241	3	0.3
3325.667	2275	3	0.5
3055	2493.667	3	0.3
3130	2602.333	3	0.5
2811.333	1986.667	3	0.5
3533	2215	3	0.5
3431	2383.333	3	0.5
4066.333	4381.667	3	0.5
4078.667	4304.333	3	0.5
4009	4254.333	3	0.7
4103.333	4089.333	3	0.7
4042.667	4084.333	3	0.7
4618.667	3788.667	3	0.7
4669.667	3768.333	3	0.3
4683.667	3637	3	0.5
4701.333	3469.667	3	0.5
4500.333	3295	3	0.3
4440	3184.333	3	0.5
4573.333	3183.667	3	0.3
4165.667	3230	3	0.5
4206.333	3363	3	0.5
4327.667	3439.333	3	0.3
3659	4061.333	3	0.3
3688	3979	3	0.5
3452.667	3899.667	3	0.5
3362	3855.333	3	0.3
3690	3613	3	0.5
3974.667	3349.333	3	0.3
3667	3492.667	3	0.7
3279	3562.333	3	0.7
3308	3532.333	3	0.5
3202.667	3797.333	3	0.5
3415.333	4358.667	3	0.3
3698.667	3393.667	3	0.3
3040	3618.333	3	0.5
3142.333	3509.667	3	0.5
3366	3465.333	3	0.5
3473	3297.667	3	0.5
2963	3207.667	3	0.5
3036.333	2922.667	3	0.5
2745.333	2841	2	1
3326.667	2783	2	1
2770.667	2906.333	2	1
3151	3125.333	2	1
3114	3218.667	2	1
3126	3200.667	2	1
3165.333	3202.667	2	1
3218.333	3244.667	2	1
3440.667	3474.333	2	1
3581.667	3624.667	2	1
3751.667	3699	2	1
3767	3678.333	2	1
3561	3770.667	2	1
3668.333	3858.667	2	1
3459	3925.667	2	1
3518.667	4014.333	2	1
3720.333	4078.667	2	1
3781.667	4054	2	1
3852.333	4202.667	2	1
3838.667	4225.333	2	1
4022.667	4325	2	1
4117.333	4265	2	1
4346.333	4208.333	2	1
3887	4430	2	1
3842.667	4337.667	2	1
4041	4207.333	2	1
4019.667	4178.333	2	1
4182	4028.667	2	1
4098.333	3996	2	1
4106	3949.667	2	1
4208.667	3845	2	1
4284.333	3780.667	2	1
3903.333	3973	2	1
3999	3878.667	2	1
3725	4003.667	2	1
3137.333	4171	2	1
3136.667	4123.333	2	1
3488.333	4357.333	2	1
3414.667	4401.667	2	1
3746	4444.667	2	1
3628.667	4148.667	2	1
3476	3538.667	2	1
3216.333	3663	2	1
3533.333	3476.333	2	1
3749.333	3414	2	1
3880	3462.667	2	1
4026.333	3656	2	1
4058.667	3802.333	2	1
4063.667	3888.667	2	1
4049.667	3955	2	1
4137	4008	2	1
4445	4094	2	1
4026	4138.333	2	1
3884.333	4184	2	1
3989.333	4096	2	1
3977.333	4088	2	1
4376.667	3861.667	2	1
4535	3820.667	2	1
4306.667	3746.667	2	1
4321.333	3738	2	1
3796.667	4024.333	2	1
3751.333	4353.667	2	1
3613.333	4056.667	2	1
3640.333	4013	2	1
3360	4008.333	2	1
3457	3787	2	1
4292.667	3842.333	2	1
3713.333	4264.667	2	1
3564.333	4351.667	2	1
3814.667	3991.667	2	1
3387.667	3983	2	1
3237.667	3957.667	2	1
3099.667	3979.667	2	1
3091.333	3946.333	2	1
3122.333	3920.333	2	1
3323.667	3885.667	2	1
3907	3608.667	2	1
3771.667	3558.667	2	1
3179	3616.667	2	1
3569.667	3073.333	2	1
3493.667	2453.333	2	1
3434.667	4194.333	2	1
3506	4289.667	2	1
3841.333	4380	2	1
3944.667	4395.333	2	1
4103	4394	2	1
4151.667	4365.333	2	1
3582	4398.333	2	1
3547	4191.333	2	1
3296.333	4013.667	2	1
3417.333	4083.333	2	1
3746.667	4058.333	2	1
3715.667	3870.667	2	1
3964.667	4359.333	2	1
3866	4425	2	0.3
3984	4463.667	2	0.5
4010	4470.667	2	0.3
4255.333	4340.333	2	0.5
4142.333	4312.333	2	0.5
4099.333	4368	2	0.3
4160	4205.333	2	0.3
4207.667	4212	2	0.5
4455.333	4156.667	2	0.5
4283	4082.333	2	0.7
4358.333	4066.667	2	0.5
3931	4105.333	2	0.3
4016.667	4022	2	0.7
4152.333	4078.667	2	0.3
3510.667	4244.667	2	0.5
3578	4295.667	2	0.5
3593.667	4559	2	0.3
3571	4514.667	2	0.3
3524.333	4519	2	0.5
3683.333	4321.333	2	0.5
3801	4098.667	2	0.7
3998.667	4053.667	2	0.5
3253.667	4077.667	2	0.5
3381.333	4078	2	0.5
3371.667	4099	2	0.7
3457.667	4567.333	2	0.7

limite de lesion
x(um)	y(um)
314.6666667	2208.333333
366.6666667	2185.666667
424	2156.333333
437.3333333	2099
465.3333333	2047
461.3333333	1928.333333
498.6666667	1860.333333
490.6666667	1743
461.3333333	1648.333333
460	1603
490.6666667	1429.666667
516	1324.333333
550.6666667	1256.333333
613.3333333	1148.333333
668	1099
752	1000.333333
797.3333333	957.6666667
894.6666667	933.6666667

limite superior
x(um)	y(um)
960	947
1044	931
1149.333333	893.6666667
1200	931
1372	988.3333333
1516	1019
1584	1012.333333
1658.666667	1013.666667
1741.333333	1057.666667
1777.333333	1075
1861.333333	1041.666667
1924	1045.666667
1972	1060.333333
2010.666667	1023
2109.333333	1012.333333
2222.666667	1055
2286.666667	1075
2368	1123
2448	1056.333333
2610.666667	1057.666667
2682.666667	1071
2777.333333	1091
2854.666667	1127
2934.666667	1153.666667
3026.666667	1208.333333
3100	1256.333333
3157.333333	1265.666667
3214.666667	1308.333333
3284	1384.333333
3317.333333	1457.666667
3368	1541.666667
3420	1591
3478.666667	1632.333333
3526.666667	1684.333333
3630.666667	1716.333333
3748	1811
3830.666667	1893.666667
3888	1939
3941.333333	2005.666667
4012	2059
4070.666667	2123
4162.666667	2217.666667
4245.333333	2335
4282.666667	2405.666667
4325.333333	2480.333333
4380	2596.333333
4390.666667	2641.666667
4440	2696.333333
4470.666667	2723
4477.333333	2756.333333
4565.333333	2983
4636	3081.666667
4689.333333	3165.666667
4730.666667	3212.333333
4746.666667	3263
4765.333333	3301.666667
4805.333333	3377.666667
4817.333333	3425.666667
4813.333333	3473.666667
4798.666667	3516.333333
4757.333333	3555
4749.333333	3613.666667
4768	3667
4804	4183
4817.333333	4228.333333
4812	4269.666667
4785.333333	4321.666667

limite posterior
x(um)	y(um)
4780	4337.666667
4188	4451
3125.333333	4637.666667

limite inferrior
x(um)	y(um)
4780	4337.666667
4188	4451
3125.333333	4637.666667
3100	4633.666667
2997.333333	4064.333333
2981.333333	3917.666667
3004	3761.666667
2909.333333	3591
2802.666667	3451
2752	3355
2674.666667	3071
2576	2869.666667
2218	2654.333333
2020.666667	2539.666667
1818	2481
1674	2467.666667
1479.333333	2459.666667
1234	2459.666667
1090	2483.666667
879.3333333	2475.666667
652.6666667	2481
554	2470.333333
447.3333333	2438.333333
380.6666667	2411.666667
306	2353

limite vasos
x(um)	y(um)
489	1537.333
512.333	1513.333
527.667	1522.667
540.333	1545.333
538.333	1568.667
531.667	1586
505	1595.333
483.667	1579.333
478.333	1562

limite vasos
x(um)	y(um)	
1243.667	1380.667
1257.667	1354.667
1285	1324.667
1295	1292.667
1300.333	1272
1293	1248.667
1291.667	1220.667
1282.333	1188.667
1263	1204
1256.333	1233.333
1256.333	1293.333
1254.333	1316.667
1239	1328
1229.667	1350
1224.333	1372.667

limite vasos
x(um)	y(um)	
1217.667	1708.667
1218.333	1688
1226.333	1656.667
1241	1651.333
1232.333	1625.333
1231.667	1598
1233	1579.333
1235	1560
1234.333	1547.333
1230.333	1558.667
1225.667	1580
1220.333	1602
1218.333	1622.667
1219	1644
1211	1665.333
1210.333	1680
1209	1707.333
1207	1722
1205	1737.333
1196.333	1762.667
1187.667	1777.333
1184.333	1799.333
1181.667	1808
1199	1799.333
1204.333	1780
1208.333	1765.333
1215	1746
1218.333	1732

limite vasos
x(um)	y(um)	
805.667	2128.667
797.667	2113.333
761.667	2113.333
748.333	2125.333
745.667	2144.667
766.333	2159.333
787.667	2162.667
801.667	2152.667

limite vasos
x(um)	y(um)	
969	2148
978.333	2120.667
981.667	2090.667
993	2053.333
1002.333	2028
1012.333	2011.333
1016.333	2038.667
1039.667	2043.333
1073.667	2048
1084.333	2065.333
1065	2060.667
1033.667	2055.333
1021	2058.667
1013	2086
997.667	2106
993	2125.333
983.667	2148

limite vasos
x(um)	y(um)	
1077	2458
1075	2439.333
1053.667	2434.667
1041	2448.667
1053	2468
1067	2470.667

limite vasos
x(um)	y(um)	
1413	2247.333
1427.667	2234.667
1441	2222
1449.667	2208
1456.333	2194
1450.333	2180
1458.333	2144
1455.667	2127.333
1463.667	2104
1449.667	2090
1450.333	2105.333
1443	2117.333
1430.333	2126
1440.333	2146.667
1448.333	2154
1435	2170
1439.667	2181.333
1435.667	2191.333
1413.667	2195.333
1428.333	2201.333
1435	2208
1418.333	2230.667
1399.667	2244

limite vasos
x(um)	y(um)	
1680.333	2183.333
1692.333	2168
1697	2158
1700.333	2130.667
1703.667	2111.333
1712.333	2098
1707.667	2079.333
1701	2094.667
1695	2080
1679.667	2078.667
1680.333	2091.333
1683	2103.333
1689.667	2110
1687	2121.333
1689	2131.333
1688.333	2144
1679.667	2156.667
1672.333	2166.667
1663.667	2178
1659.667	2198

limite vasos
x(um)	y(um)	
1339	2120
1345	2118.667
1373	2104
1388.333	2091.333
1410.333	2069.333
1429	2052.667
1436.333	2023.333
1421	2040
1399.667	2060
1369	2078.667
1341.667	2102.667
1330.333	2112
	
limite vasos
x(um)	y(um)
1790.333	2277.333
1785.667	2265.333
1784.333	2253.333
1785	2236
1779.667	2216
1764.333	2237.333
1773	2264
1775.667	2281.333

limite vasos
x(um)	y(um)	
1819.667	2424
1820.333	2417.333
1823.667	2401.333
1835	2378.667
1846.333	2366.667
1845.667	2346
1850.333	2307.333
1841.667	2303.333
1841.667	2333.333
1833	2360
1823.667	2380.667
1813.667	2402
1809.667	2413.333
1808.333	2426
	
limite vasos
x(um)	y(um)
2001.667	2076.667
2007	2062
2027	2044.667
2037.667	2010
2055	1993.333
2081	1968.667
2098.333	1947.333
2123	1927.333
2136.333	1896.667
2147	1896
2137.667	1927.333
2137.667	1953.333
2134.333	1989.333
2140.333	2004.667
2147	1994
2161	1984
2154.333	1964
2165.667	1940.667
2173	1924
2175.667	1897.333
2182.333	1882
2181	1873.333
2153.667	1880
2135.667	1879.333
2119.667	1869.333
2104.333	1881.333
2089.667	1894.667
2075	1922.667
2051	1928
2026.333	1936
2052.333	1945.333
2061.667	1950
2055.667	1970.667
2047	1986.667
2024.333	2006
2013	2025.333
1999.667	2046.667
1985	2067.333
	
limite vasos
x(um)	y(um)
1909.667	1984.667
1921	1966.667
1926.333	1954.667
1932.333	1946
1927	1924.667
1917.667	1914.667
1913	1927.333
1903.667	1931.333
1890.333	1929.333
1871	1928.667
1875	1936
1892.333	1948.667
1883.667	1960
1888.333	1972.667
1897.667	1994.667
	
limite vasos
x(um)	y(um)
2287.667	1918.667
2283	1900
2279	1880.667
2275.667	1855.333
2283	1840.667
2285	1816.667
2300.333	1812
2320.333	1809.333
2326.333	1801.333
2313.667	1802
2290.333	1797.333
2281.667	1804.667
2277	1797.333
2272.333	1780.667
2259.667	1766.667
2248.333	1776
2253	1792.667
2263.667	1808.667
2269	1825.333
2257	1836
2253	1847.333
2265.667	1886
2270.333	1912
	
limite vasos
x(um)	y(um)
1885	1657.333
1899.667	1640.667
1904.333	1623.333
1907.667	1604.667
1923	1596.667
1933.667	1604
1945	1596
1968.333	1583.333
1975	1568
1963.667	1571.333
1945.667	1580.667
1934.333	1587.333
1917	1587.333
1905	1598
1897.667	1610.667
1891.667	1624
1885.667	1637.333
1872.333	1657.333
	
limite vasos
x(um)	y(um)
1811	1560.667
1829	1549.333
1855.667	1548.667
1877.667	1534.667
1901.667	1526
1907	1514
1893	1508
1873	1520
1839.667	1529.333
1817.667	1540
1800.333	1551.333
	
limite vasos
x(um)	y(um)
1682.333	1050.667
1675.667	1087.333
1680.333	1108
1679.667	1140
1677	1164
1664.333	1166
1633.667	1168
1622.333	1158.667
1606.333	1160.667
1604.333	1138.667
1609	1094.667
1612.333	1062.667
1607.667	1023.333
1649	1026
	
limite vasos
x(um)	y(um)
1924.333	1256
1914.333	1271.333
1911.667	1301.333
1904.333	1328.667
1907.667	1356.667
1905	1374
1909.667	1377.333
1929	1365.333
1939	1351.333
1947	1332
1951	1308
1952.333	1281.333
1949.667	1266
1939.667	1262
	
limite vasos
x(um)	y(um)
2447	1422
2455	1409.333
2467	1385.333
2465.667	1369.333
2473.667	1354.667
2484.333	1334
2486.333	1314.667
2487	1304
2475.667	1329.333
2461.667	1350
2459	1370.667
2449	1390.667
2437.667	1416
	
limite vasos
x(um)	y(um)
2575	1280.667
2583.667	1265.333
2595.667	1254
2611.667	1238.667
2621.667	1216.667
2633.667	1232.667
2648.333	1239.333
2652.333	1218
2645.667	1215.333
2635	1203.333
2647	1183.333
2638.333	1177.333
2629.667	1182
2612.333	1206.667
2596.333	1225.333
2583	1247.333
2569	1258
	
limite vasos
x(um)	y(um)
2672.333	1498
2681	1478.667
2695	1452
2709	1428
2725.667	1424.667
2740.333	1417.333
2759.667	1400
2753.667	1392
2726.333	1409.333
2723.667	1406
2724.333	1392.667
2723	1379.333
2728.333	1366
2741.667	1359.333
2740.333	1348.667
2726.333	1355.333
2710.333	1373.333
2710.333	1358.667
2697	1348.667
2679.667	1326.667
2665.667	1317.333
2658.333	1337.333
2647.667	1372
2645.667	1393.333
2660.333	1407.333
2682.333	1413.333
2691	1424
2679	1455.333
2669.667	1470
2654.333	1510.667
	
limite vasos
x(um)	y(um)
2710.333	1618
2695	1612.667
2701	1588.667
2715.667	1564.667
2739.667	1538.667
2754.333	1517.333
2767	1496.667
2783	1507.333
2796.333	1518.667
2798.333	1541.333
2773	1551.333
2766.333	1565.333
2745.667	1589.333
2735	1596
2721.667	1611.333
	
limite vasos
x(um)	y(um)
2612.333	1934
2618.333	1927.333
2629.667	1906.667
2639	1884.667
2655.667	1867.333
2666.333	1849.333
2669.667	1829.333
2667	1822
2645.667	1850
2628.333	1870
2617	1896.667
2601.667	1914
	
limite vasos
x(um)	y(um)
2899.667	1890.667
2927	1869.333
2943	1862
2960.333	1854
2985	1848.667
2994.333	1850
2970.333	1877.333
2993.667	1898.667
3024.333	1890
3025	1871.333
3018.333	1844.667
3029	1834
3042.333	1826
3071	1835.333
3069	1866
3053	1882.667
3045	1910.667
3057	1914.667
3071.667	1904.667
3085	1892.667
3095	1857.333
3097	1829.333
3109	1806
3121	1806.667
3137.667	1802.667
3151	1790
3148.333	1773.333
3110.333	1782.667
3098.333	1795.333
3068.333	1798
3051.667	1798.667
3008.333	1812
2991	1822.667
2955.667	1830
2945	1838.667
2917.667	1860
	
limite vasos
x(um)	y(um)
2896.333	1862.667
3219	1914.667
3237	1908.667
3252.333	1890
3265	1877.333
3282.333	1860.667
3290.333	1844.667
3285.667	1844
3269.667	1862
3259	1866
3247	1881.333
3242.333	1888.667
3243.667	1881.333
3238.333	1870
3222.333	1860
3220.333	1868.667
3227	1880
3229	1888.667
3221.667	1902.667
	
limite vasos
x(um)	y(um)
3252.333	1972
3261	1963.333
3275.667	1948
3304.333	1934
3318.333	1918.667
3329	1894
3332.333	1919.333
3334.333	1914.667
3329.667	1934.667
3336.333	1944.667
3355.667	1956.667
3368.333	1959.333
3390.333	1949.333
3400.333	1953.333
3381.667	1972
3358.333	1974.667
3340.333	1958.667
3332.333	1961.333
3311.667	1994.667
3303	2022.667
3307.667	2040
3294.333	2044.667
3290.333	2031.333
3297.667	2001.333
3309	1980
3311.667	1948.667
3308.333	1941.333
3289.667	1949.333
3283	1964.667
3267.667	1976.667
	
limite vasos
x(um)	y(um)
3458.333	1846
3473.667	1836.667
3486.333	1814.667
3513	1782
3521	1750.667
3522.333	1734
3496.333	1740.667
3486.333	1770
3473.667	1794
3466.333	1809.333
3451.667	1822
	
limite vasos
x(um)	y(um)
3657	2044.667
3635.667	2062
3601	2080.667
3577	2095.333
3571	2131.333
3569	2162.667
3599	2158.667
3621	2130
3648.333	2114
3677.667	2088
3686.333	2061.333
	
limite vasos
x(um)	y(um)
3769.667	2619.333
3795	2608
3815.667	2597.333
3838.333	2592.667
3865	2580
3870.333	2558.667
3843.667	2573.333
3825	2582.667
3803	2587.333
3783.667	2598
3764.333	2604.667
	
limite vasos
x(um)	y(um)
3535	2575.333
3555	2570.667
3569	2558.667
3599.667	2544.667
3613.667	2528.667
3643	2519.333
3648.333	2508
3633	2509.333
3624.333	2500.667
3597	2499.333
3569.667	2498.667
3557.667	2508.667
3555.667	2516.667
3559	2539.333
3540.333	2552
	
limite vasos
x(um)	y(um)
3563	2729.333
3578.333	2729.333
3587.667	2709.333
3598.333	2704
3607.667	2716
3627	2739.333
3641.667	2738
3643	2734
3624.333	2726.667
3618.333	2716.667
3613	2700.667
3605	2690.667
3583	2698.667
3559.667	2704
3544.333	2714
3533	2726.667
	
limite vasos
x(um)	y(um)
2965	2945.333
2947.667	2939.333
2942.333	2928
2965.667	2920.667
2981.667	2897.333
2991.667	2881.333
3025	2876
3043.667	2858
3063	2840.667
3073.667	2821.333
3075	2804
3050.333	2806.667
3030.333	2813.333
3011.667	2838.667
2980.333	2872.667
2917.667	2918
2901	2944.667
2929	2936
2935.667	2950
2961	2960.667
	
limite vasos
x(um)	y(um)
2997.667	2740.667
3011.667	2726
3029	2714
3055.667	2702
3075.667	2684.667
3079	2670.667
3055.667	2692
3030.333	2706
3007.667	2718
2993	2720.667
	
limite vasos
x(um)	y(um)
2933	2541.333
2978.333	2530.667
3009.667	2514.667
3028.333	2492
3024.333	2470.667
3005.667	2457.333
2969.667	2470.667
2952.333	2488.667
2921.667	2518.667
	
limite vasos
x(um)	y(um)
3282.333	2457.333
3297.667	2437.333
3321.667	2416.667
3338.333	2408
3349.667	2426
3385	2446
3399.667	2444
3394.333	2432.667
3376.333	2424
3357.667	2412.667
3343	2404
3333.667	2401.333
3309.667	2411.333
3297.667	2426
3267	2450
	
limite vasos
x(um)	y(um)
3036.555	2600.333
3051.222	2599
3058.333	2585.222
3059.667	2567.889
3061.445	2552.778
3075.667	2551.889
3089	2541.222
3104.111	2535.889
3109.445	2522.556
3091.667	2527.889
3081.889	2533.222
3059.222	2544.778
3047.222	2554.111
3045.889	2578.111
3033.445	2590.556
	
limite vasos
x(um)	y(um)
2835.667	2691.444
2845	2674.111
2856.111	2667.444
2866.333	2658.111
2872.111	2649.667
2870.778	2632.333
2855.222	2630.556
2845	2632.778
2845.889	2642.111
2859.667	2641.222
2861	2645.222
2848.111	2661.222
2837.889	2672.333
2829.889	2682.111
	
limite vasos
x(um)	y(um)
3676.333	3252.333
3669	3244.333
3660.333	3237
3662.333	3228.333
3665	3214.333
3667.667	3201
3660.333	3207.667
3659.667	3221.667
3648.333	3225.667
3641	3233.667
3637.667	3239.667
3653	3249
3668.333	3259.667
	
limite vasos
x(um)	y(um)
3969.667	3149.667
4156.333	3108.333
4162.333	3143.667
3975	3180.333
	
limite vasos
x(um)	y(um)
3366.333	3385
3390.333	3379.667
3421.667	3371.667
3455.667	3368.333
3467	3345.667
3453.667	3335.667
3419	3340.333
3391.667	3346.333
3346.333	3363
	
limite vasos
x(um)	y(um)
3750.333	2986.333
3798.333	2981.667
3837	2969
3845.667	2955.667
3867	2931.667
3885.667	2913
3910.333	2897.667
3945	2886.333
3967.667	2873
3973.667	2862.333
3959.667	2865
3917.667	2883
3888.333	2892.333
3868.333	2895.667
3860.333	2908.333
3845.667	2923
3844.333	2939
3820.333	2955
3799	2968.333
3771.667	2966.333
	
limite vasos
x(um)	y(um)
3854.333	3071.667
3871	3061.667
3883.667	3061.667
3906.333	3050.333
3928.333	3041
3929	3025.667
3913	3037
3895.667	3040.333
3887.667	3036.333
3889.667	3021.667
3887.667	3005
3877.667	2999
3870.333	3013
3871.667	3030.333
3875.667	3043.667
3871	3051.667
3856.333	3051.667
3847	3065.667
	
limite vasos
x(um)	y(um)
4460.667	2765.667
4438.667	2782.667
4376.667	2794.667
4317.667	2805.667
4260.667	2822.667
4250.667	2850.667
4250.667	2873.667
4311.667	2880.667
4378.667	2879.667
4426.667	2875.667
4444.667	2899.667
4423.667	2931.667
4396.667	2972.667
4370.667	3025.667
4363.667	3064.667
4397.667	3091.667
4446.667	3065.667
4483.667	3040.667
4528.667	3022.667
4547.667	2983.667
	
limite vasos
x(um)	y(um)
4149	3284.333
4124	3290.333
4102.667	3291.333
4084.333	3291
4065.667	3299
4038.667	3299.333
4060	3334.667
4084.333	3343.333
4112.667	3346.667
4134.333	3339.333
4153	3328.333
4170.333	3320.333
	
limite vasos
x(um)	y(um)
4112.667	3363
4087.667	3384
4124	3446.333
4158.667	3424.667
4148	3398.333
4136.333	3377.333
	
limite vasos
x(um)	y(um)
4079.778	3627.889
4081.333	3619.445
4097.556	3620.333
4121.111	3613.667
4134.889	3606.333
4141.333	3592.111
4145.556	3583
4150.222	3585.667
4154	3592.333
4155.778	3603.222
4155.333	3611.667
4155.778	3620.111
4160.889	3613.667
4163.556	3593
4158	3586.555
4157.111	3577.889
4162.222	3567.889
4168	3566.778
4176.889	3564.333
4184.222	3572.555
4195.556	3585
4207.556	3593.222
4224	3609.667
4235.333	3622.555
4245.778	3618.778
4234.667	3605.889
4222.889	3591.222
4228.444	3579.445
4231.333	3569.445
4228.889	3564.555
4215.333	3582.778
4199.111	3573.445
4196	3553.222
4193.333	3545.222
4183.556	3538.111
4164.889	3551.222
4146.889	3559.889
4130.667	3573.445
4114.667	3575
4108.222	3579
4094.667	3583.445
4061.556	3559.445
4049.778	3566.333
4084	3586.555
4089.333	3591.667
4068	3620.555
	
limite vasos
x(um)	y(um)
4217.222	3681.222
4211	3675
4202.111	3669.222
4190.111	3669.222
4189.889	3679.222
4191.667	3686.778
4203.889	3687.445
	
limite vasos
x(um)	y(um)
4214.111	3684.333
4301.333	3661.445
4320	3670.778
4336.889	3690.333
4356	3696.555
4367.556	3710.778
4384	3711.667
4401.333	3706.778
4409.778	3706.778
4424.444	3691.222
4416	3691.222
4395.556	3697.889
4373.333	3694.778
4349.778	3684.111
4334.222	3676.555
4322.667	3661.889
4302.667	3645.889
	
limite vasos
x(um)	y(um)
4757.333	3691
4694.667	3800.333
4654.667	3881.667
4604	3995
4578.667	4069.667
4556	4112.333
4533.333	4241.667
4498.667	4297.667
4486.667	4344.333
4528	4361.667
4620	4357.667
4645.333	4328.333
4696	4285.667
4745.333	4257.667
4800	4197.667
	
limite vasos
x(um)	y(um)
4251.667	4307.667
4270.333	4299.333
4293.333	4299.667
4303	4314.667
4337.333	4322.667
4363.667	4329
4388	4328.667
4392.333	4317
4368.333	4310.667
4395.667	4305
4397.667	4288.333
4417.333	4282.333
4431	4263.333
4431	4257
4409	4271.667
4383	4273.667
4367	4280.333
4351	4292
4346.333	4308
4314	4308.333
4302.667	4294
4281.333	4290
4257.667	4294.333
4247	4299
	
limite vasos
x(um)	y(um)
3924.333	4272
3947	4280.333
3981.667	4282.333
3987.667	4275
3958	4267.333
3943.667	4265.333
3930.667	4265
	
limite vasos
x(um)	y(um)
3967.667	4200.667
