experiment

dia 3

espesor 100 //um

rata 1

area de lesion 1636400 //um2

celulas
x(um)	y(um)	Tipo	Pb
3150.167	2549.833
3145	2549.833
3142.833	2556
3144.667	2562.5
3149.5	2565.333
3152.167	2563
3154.667	2559.5
	
limite vasos
x(um)	y(um)
2744.778	2337.889
2751.889	2350.333
2764.778	2350.778
2770.555	2343.222
2768.333	2332.556
2761.667	2321.444
2752.333	2328.556
	
limite vasos
x(um)	y(um)
2876.778	2228.556
2881.667	2246.333
3043	2232.556
3043.889	2217
	
limite vasos
x(um)	y(um)
1941.333	1640.667
1935	1638
1923.667	1624
1915	1614
1904.333	1596
1894.667	1570.333
1882.667	1566
1890.333	1577.333
1893	1587
1894.667	1598.333
1900.333	1614.333
1912.667	1617.333
1899	1623.333
1865.667	1621
1849.667	1618
1829.333	1612.667
1827.667	1623
1842	1626.333
1868.667	1631.667
1887.333	1638
1902.333	1634.333
1927	1636
1928.333	1644.667
	
limite vasos
x(um)	y(um)
3130.667	1288.667
3114	1301.667
3105.667	1312.667
3096.333	1321.333
3075.667	1341.667
3063	1346.333
3050.333	1357
3039.667	1357.333
3038.333	1349.667
3032.667	1338
3031	1347.333
3032.667	1369
3032.667	1386
3038.667	1396.333
3045	1377
3064	1363.333
3075	1352
3098	1333.667
3110	1320.333
3121	1310.333
3138	1298
3145.333	1288.333
	
limite vasos
x(um)	y(um)
3181.667	1074.333
3164.333	1096
3161.333	1117
3148.667	1141
3130.667	1176.667
3126.333	1191
3148.333	1167.333
3166	1149.333
3185	1122.333
3191.333	1095.333
3198	1081.667
	
limite vasos
x(um)	y(um)
3755.667	1586.333
3739.333	1606.667
3721.333	1621.667
3705.333	1648
3703.667	1666.667
3721.333	1652
3741.333	1646.333
3754.333	1618.667
3768	1601.333
	
limite vasos
x(um)	y(um)
2822	2056.667
2823.333	2073.667
2823	2096
2831.667	2107
2833	2126.667
2847.667	2128.333
2855.333	2112
2851	2102
2844.667	2080
2844.333	2067
2837.333	2052
	
limite vasos
x(um)	y(um)
2088.333	1327.333
2090	1316.333
2097.667	1297.667
2108	1285
2114.667	1272.333
2131.667	1256.667
2135.333	1245
2135.333	1264
2120	1277
2114.667	1293.333
2108.333	1305
2099.667	1318.333
2102	1335.333
	
limite vasos
x(um)	y(um)
2051.333	1318.333
2054.667	1306
2055	1294
2060.667	1277.333
2067.333	1262.667
2084.333	1260.667
2096	1253.333
2081.333	1248.667
2068.333	1255.667
2062.667	1261.333
2047.333	1286.333
2043	1303
2043	1318.667
	
limite vasos
x(um)	y(um)
2195.667	1102.333
2220	1100.333
2236.667	1093
2252	1079.333
2255.333	1084.333
2243	1100.667
2217.667	1104.667
2208.333	1108.667
	
limite vasos
x(um)	y(um)
1515	740.667
1525.333	767.333
1532.667	780.667
1539.333	794.333
1552	792
1559	783.667
1554.333	764
1549.667	739
1541.333	732.333
1533.667	723
	
limite vasos
x(um)	y(um)
1521.333	719
1723	800.667
1726.333	811.333
1732	819
1739	832.333
1749	845.667
1753.333	854.333
1764.667	868
1769	868.667
1761.333	852
1758	843
1752	828.333
1745.667	814
1742.333	799.333
1734	791.667
